type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-18 17:49:16.000,26.41619333,-80.16722833,2.30,13.941,-27.741,3.259,144,14,19,,
T,2026-07-18 17:49:17.000,26.41616833,-80.16720833,2.30,14.041,-27.741,3.252,141,14,19,,
T,2026-07-18 17:49:18.000,26.41614667,-80.16718667,2.30,13.641,-27.741,3.261,139,14,19,,
T,2026-07-18 17:49:19.000,26.41612667,-80.16716500,2.30,13.241,-27.741,3.263,139,14,19,,
T,2026-07-18 17:49:20.000,26.41610500,-80.16714167,2.30,12.341,-27.741,3.275,141,14,19,,
T,2026-07-18 17:49:21.000,26.41608333,-80.16712333,2.30,11.641,-27.741,3.267,141,14,19,,
T,2026-07-18 17:49:22.000,26.41606333,-80.16710500,2.30,11.141,-27.741,3.241,138,14,19,,
T,2026-07-18 17:49:23.000,26.41604333,-80.16708833,2.30,10.941,-27.741,3.166,139,13,19,,
T,2026-07-18 17:49:24.000,26.41602833,-80.16707833,2.30,10.541,-27.741,3.016,143,13,19,,
T,2026-07-18 17:49:25.000,26.41600833,-80.16707833,1.90,11.841,-27.741,2.831,158,13,19,,
T,2026-07-18 17:49:26.000,26.41600167,-80.16707833,1.80,12.741,-27.741,2.507,286,13,19,,
T,2026-07-18 17:49:27.000,26.41600500,-80.16708000,1.70,14.041,-27.741,2.194,286,13,19,,
T,2026-07-18 17:49:28.000,26.41600167,-80.16708000,1.60,14.941,-27.741,1.868,261,13,19,,
T,2026-07-18 17:49:29.000,26.41599667,-80.16707500,1.60,15.441,-27.741,1.550,222,14,19,,
T,2026-07-18 17:49:30.000,26.41599833,-80.16707167,1.50,15.841,-27.741,1.240,22,14,19,,
T,2026-07-18 17:49:31.000,26.41600000,-80.16707000,1.50,16.241,-27.741,0.954,149,13,19,,
T,2026-07-18 17:49:32.000,26.41599333,-80.16706167,1.50,16.641,-27.741,0.738,135,13,19,,
T,2026-07-18 17:49:33.000,26.41598167,-80.16705500,1.50,16.741,-27.741,0.664,140,14,19,,
T,2026-07-18 17:49:34.000,26.41596833,-80.16704167,1.60,16.441,-27.741,0.671,133,14,19,,
T,2026-07-18 17:49:35.000,26.41595667,-80.16702500,1.70,16.341,-27.741,0.772,135,14,19,,
T,2026-07-18 17:49:36.000,26.41594167,-80.16700833,1.70,16.742,-27.742,0.998,133,14,19,,
T,2026-07-18 17:49:37.000,26.41592667,-80.16699333,1.70,16.942,-27.742,1.220,131,14,19,,
T,2026-07-18 17:49:38.000,26.41591500,-80.16697667,1.70,17.142,-27.742,1.454,124,13,19,,
T,2026-07-18 17:49:39.000,26.41590000,-80.16695833,1.70,16.842,-27.742,1.760,132,14,19,,
T,2026-07-18 17:49:40.000,26.41588500,-80.16693833,1.80,16.742,-27.742,2.044,130,14,19,,
T,2026-07-18 17:49:41.000,26.41586667,-80.16692000,1.80,16.542,-27.742,2.351,134,14,19,,
T,2026-07-18 17:49:42.000,26.41584500,-80.16690000,1.80,16.242,-27.742,2.563,132,14,19,,
T,2026-07-18 17:49:43.000,26.41582833,-80.16687667,1.80,16.042,-27.742,2.690,130,14,19,,
T,2026-07-18 17:49:44.000,26.41581333,-80.16684833,1.80,16.242,-27.742,2.820,133,14,19,,
T,2026-07-18 17:49:45.000,26.41579500,-80.16682333,2.10,15.742,-27.742,2.895,138,14,19,,
T,2026-07-18 17:49:46.000,26.41577667,-80.16679833,2.20,15.142,-27.742,2.953,139,14,19,,
T,2026-07-18 17:49:47.000,26.41576000,-80.16676833,2.30,14.742,-27.742,3.019,138,14,19,,
T,2026-07-18 17:49:48.000,26.41573833,-80.16673833,2.10,14.043,-27.743,3.106,130,14,19,,
T,2026-07-18 17:49:49.000,26.41572167,-80.16671167,2.00,13.243,-27.743,3.132,125,14,19,,
T,2026-07-18 17:49:50.000,26.41570667,-80.16667833,2.10,12.743,-27.743,3.166,122,14,19,,
T,2026-07-18 17:49:51.000,26.41569167,-80.16664333,2.20,12.443,-27.743,3.149,121,14,19,,
T,2026-07-18 17:49:52.000,26.41567667,-80.16661167,2.30,11.843,-27.743,3.186,116,14,19,,
T,2026-07-18 17:49:53.000,26.41566167,-80.16658667,2.30,11.443,-27.743,3.208,123,14,19,,
T,2026-07-18 17:49:54.000,26.41564833,-80.16655500,2.30,10.943,-27.743,3.213,120,14,19,,
T,2026-07-18 17:49:55.000,26.41563667,-80.16652500,2.30,11.143,-27.743,3.188,118,14,19,,
T,2026-07-18 17:49:56.000,26.41562333,-80.16649833,2.30,11.543,-27.743,3.207,118,14,19,,
T,2026-07-18 17:49:57.000,26.41560500,-80.16647167,2.00,12.544,-27.744,3.249,117,14,19,,
T,2026-07-18 17:49:58.000,26.41559167,-80.16644167,2.10,12.144,-27.744,3.262,115,14,19,,
T,2026-07-18 17:49:59.000,26.41558000,-80.16641167,2.20,11.944,-27.744,3.245,117,14,19,,
T,2026-07-18 17:50:00.000,26.41556667,-80.16638167,2.20,11.844,-27.744,3.245,115,14,19,,
T,2026-07-18 17:50:01.000,26.41555833,-80.16635000,2.10,12.644,-27.744,3.289,115,14,19,,
T,2026-07-18 17:50:02.000,26.41554833,-80.16631833,2.20,12.344,-27.744,3.305,115,14,19,,
T,2026-07-18 17:50:03.000,26.41553833,-80.16629833,2.30,11.344,-27.744,3.294,118,14,19,,
T,2026-07-18 17:50:04.000,26.41552667,-80.16626667,2.30,10.744,-27.744,3.320,114,14,19,,
T,2026-07-18 17:50:05.000,26.41551667,-80.16623833,2.40,9.844,-27.744,3.374,111,14,19,,
T,2026-07-18 17:50:06.000,26.41550500,-80.16621000,2.40,9.345,-27.745,3.379,110,14,19,,
T,2026-07-18 17:50:07.000,26.41550000,-80.16618167,2.40,8.745,-27.745,3.381,108,14,19,,
T,2026-07-18 17:50:08.000,26.41549167,-80.16615333,2.30,8.445,-27.745,3.357,112,14,19,,
T,2026-07-18 17:50:09.000,26.41548000,-80.16612167,2.30,8.245,-27.745,3.357,116,14,19,,
T,2026-07-18 17:50:10.000,26.41547000,-80.16609000,2.30,8.345,-27.745,3.343,113,14,19,,
T,2026-07-18 17:50:11.000,26.41545833,-80.16605500,2.30,8.045,-27.745,3.305,119,14,19,,
T,2026-07-18 17:50:12.000,26.41544667,-80.16602667,2.30,7.745,-27.745,3.245,117,14,19,,
T,2026-07-18 17:50:13.000,26.41543500,-80.16600000,2.30,7.345,-27.745,3.225,115,14,19,,
T,2026-07-18 17:50:14.000,26.41541500,-80.16597667,2.00,7.745,-27.745,3.127,117,14,19,,
T,2026-07-18 17:50:15.000,26.41540000,-80.16595667,1.90,8.146,-27.746,2.962,117,14,19,,
T,2026-07-18 17:50:16.000,26.41539167,-80.16594000,1.80,8.546,-27.746,2.798,119,14,19,,
T,2026-07-18 17:50:17.000,26.41538000,-80.16591833,1.80,9.646,-27.746,2.677,123,14,19,,
T,2026-07-18 17:50:18.000,26.41536667,-80.16589500,1.80,10.446,-27.746,2.594,122,14,19,,
T,2026-07-18 17:50:19.000,26.41535833,-80.16586833,1.80,10.646,-27.746,2.523,123,14,19,,
T,2026-07-18 17:50:20.000,26.41534500,-80.16584167,1.80,10.846,-27.746,2.469,121,14,19,,
T,2026-07-18 17:50:21.000,26.41533333,-80.16581333,1.80,11.446,-27.746,2.459,117,14,19,,
T,2026-07-18 17:50:22.000,26.41531833,-80.16577833,1.80,12.146,-27.746,2.489,114,14,19,,
T,2026-07-18 17:50:23.000,26.41530667,-80.16575000,2.00,12.446,-27.746,2.519,111,14,19,,
T,2026-07-18 17:50:24.000,26.41529667,-80.16571833,2.10,12.646,-27.746,2.602,111,14,19,,
T,2026-07-18 17:50:25.000,26.41528667,-80.16568500,2.20,12.747,-27.747,2.757,114,14,19,,
T,2026-07-18 17:50:26.000,26.41527333,-80.16565667,2.20,12.947,-27.747,2.925,114,14,19,,
T,2026-07-18 17:50:27.000,26.41526167,-80.16562833,2.20,13.247,-27.747,3.040,114,14,19,,
T,2026-07-18 17:50:28.000,26.41524833,-80.16559667,2.30,13.247,-27.747,3.134,117,14,19,,
T,2026-07-18 17:50:29.000,26.41523500,-80.16556500,2.20,14.047,-27.747,3.220,117,14,19,,
T,2026-07-18 17:50:30.000,26.41522167,-80.16553833,2.30,14.147,-27.747,3.276,116,14,19,,
T,2026-07-18 17:50:31.000,26.41520833,-80.16551333,2.30,13.947,-27.747,3.290,121,14,19,,
T,2026-07-18 17:50:32.000,26.41519500,-80.16549000,2.30,14.147,-27.747,3.304,119,14,19,,
T,2026-07-18 17:50:33.000,26.41518167,-80.16546167,2.30,14.347,-27.747,3.295,120,14,19,,
T,2026-07-18 17:50:34.000,26.41516667,-80.16543500,2.30,14.448,-27.748,3.285,120,14,19,,
T,2026-07-18 17:50:35.000,26.41515167,-80.16540333,2.30,14.448,-27.748,3.292,119,14,19,,
T,2026-07-18 17:50:36.000,26.41513833,-80.16537167,2.30,14.648,-27.748,3.280,123,14,19,,
T,2026-07-18 17:50:37.000,26.41512333,-80.16534333,2.30,15.148,-27.748,3.278,116,14,19,,
T,2026-07-18 17:50:38.000,26.41511000,-80.16531333,2.30,14.948,-27.748,3.262,119,14,19,,
T,2026-07-18 17:50:39.000,26.41509500,-80.16528833,2.30,14.748,-27.748,3.241,126,14,19,,
T,2026-07-18 17:50:40.000,26.41507667,-80.16526333,2.30,14.748,-27.748,3.215,127,14,19,,
T,2026-07-18 17:50:41.000,26.41505833,-80.16523333,2.30,14.848,-27.748,3.211,129,14,19,,
T,2026-07-18 17:50:42.000,26.41504167,-80.16520833,2.30,14.848,-27.748,3.174,125,14,19,,
T,2026-07-18 17:50:43.000,26.41502833,-80.16518167,2.30,15.449,-27.749,3.143,121,14,19,,
T,2026-07-18 17:50:44.000,26.41501500,-80.16515500,2.30,15.849,-27.749,3.097,120,14,19,,
T,2026-07-18 17:50:45.000,26.41500167,-80.16514000,1.90,16.049,-27.749,3.013,118,14,19,,
T,2026-07-18 17:50:46.000,26.41499000,-80.16512000,1.80,16.149,-27.749,2.956,117,14,19,,
T,2026-07-18 17:50:47.000,26.41497500,-80.16510167,1.80,16.649,-27.749,2.871,117,14,19,,
T,2026-07-18 17:50:48.000,26.41496500,-80.16508000,1.70,16.949,-27.749,2.802,116,14,19,,
T,2026-07-18 17:50:49.000,26.41495500,-80.16505667,1.70,16.849,-27.749,2.743,114,14,19,,
T,2026-07-18 17:50:50.000,26.41494500,-80.16503500,1.70,17.249,-27.749,2.713,117,14,19,,
T,2026-07-18 17:50:51.000,26.41493833,-80.16501000,1.80,17.749,-27.749,2.672,116,14,19,,
T,2026-07-18 17:50:52.000,26.41492500,-80.16498000,1.80,17.849,-27.749,2.662,119,14,19,,
T,2026-07-18 17:50:53.000,26.41491000,-80.16495333,1.70,18.049,-27.749,2.687,119,14,19,,
T,2026-07-18 17:50:54.000,26.41489667,-80.16492333,1.80,18.150,-27.750,2.741,118,14,19,,
T,2026-07-18 17:50:55.000,26.41488333,-80.16489167,2.00,17.950,-27.750,2.814,117,14,19,,
T,2026-07-18 17:50:56.000,26.41487000,-80.16486000,2.10,17.450,-27.750,2.911,118,14,19,,
T,2026-07-18 17:50:57.000,26.41485667,-80.16482167,2.10,16.850,-27.750,3.053,117,14,19,,
T,2026-07-18 17:50:58.000,26.41484167,-80.16478333,2.20,16.350,-27.750,3.177,116,14,19,,
T,2026-07-18 17:50:59.000,26.41483167,-80.16475500,2.20,16.050,-27.750,3.174,115,14,19,,
T,2026-07-18 17:51:00.000,26.41482333,-80.16473167,2.20,16.050,-27.750,3.098,116,14,19,,
T,2026-07-18 17:51:01.000,26.41481667,-80.16471000,1.90,16.650,-27.750,3.040,117,14,19,,
T,2026-07-18 17:51:02.000,26.41480500,-80.16468833,1.80,17.250,-27.750,3.001,117,14,19,,
T,2026-07-18 17:51:03.000,26.41479500,-80.16466667,1.70,17.251,-27.751,2.951,114,14,19,,
T,2026-07-18 17:51:04.000,26.41478833,-80.16464167,1.80,17.051,-27.751,2.908,107,14,19,,
T,2026-07-18 17:51:05.000,26.41478167,-80.16461500,1.80,16.651,-27.751,2.889,106,14,19,,
T,2026-07-18 17:51:06.000,26.41477667,-80.16458333,1.80,16.251,-27.751,2.856,105,14,19,,
T,2026-07-18 17:51:07.000,26.41476667,-80.16455333,2.00,15.851,-27.751,2.788,109,14,19,,
T,2026-07-18 17:51:08.000,26.41475833,-80.16452333,2.10,15.151,-27.751,2.749,113,14,19,,
T,2026-07-18 17:51:09.000,26.41474667,-80.16449333,2.20,14.651,-27.751,2.823,117,14,19,,
T,2026-07-18 17:51:10.000,26.41473167,-80.16446500,2.20,13.951,-27.751,2.946,120,14,19,,
T,2026-07-18 17:51:11.000,26.41471667,-80.16443167,2.30,13.551,-27.751,3.063,121,13,19,,
T,2026-07-18 17:51:12.000,26.41470333,-80.16440167,2.30,13.252,-27.752,3.138,121,14,19,,
T,2026-07-18 17:51:13.000,26.41468833,-80.16437333,2.30,12.652,-27.752,3.200,120,14,19,,
T,2026-07-18 17:51:14.000,26.41467500,-80.16435000,2.30,12.452,-27.752,3.211,119,14,19,,
T,2026-07-18 17:51:15.000,26.41466000,-80.16432500,2.30,12.052,-27.752,3.211,120,14,19,,
T,2026-07-18 17:51:16.000,26.41464667,-80.16431500,1.90,11.852,-27.752,3.188,112,14,19,,
T,2026-07-18 17:51:17.000,26.41464000,-80.16428333,2.00,11.652,-27.752,3.179,102,14,19,,
T,2026-07-18 17:51:18.000,26.41463167,-80.16425667,1.90,12.652,-27.752,3.174,99,14,19,,
T,2026-07-18 17:51:19.000,26.41462833,-80.16422333,2.10,12.652,-27.752,3.171,99,14,19,,
T,2026-07-18 17:51:20.000,26.41462333,-80.16419167,2.20,12.452,-27.752,3.149,104,14,19,,
T,2026-07-18 17:51:21.000,26.41461500,-80.16415833,2.20,12.753,-27.753,3.139,109,14,19,,
T,2026-07-18 17:51:22.000,26.41460333,-80.16412167,1.90,13.653,-27.753,3.130,111,14,19,,
T,2026-07-18 17:51:23.000,26.41459167,-80.16409167,2.00,13.353,-27.753,3.110,114,14,19,,
T,2026-07-18 17:51:24.000,26.41458000,-80.16406333,2.10,13.553,-27.753,3.112,117,14,19,,
T,2026-07-18 17:51:25.000,26.41456833,-80.16403500,2.20,13.453,-27.753,3.109,117,14,19,,
T,2026-07-18 17:51:26.000,26.41455333,-80.16400833,1.90,14.753,-27.753,3.115,117,14,19,,
T,2026-07-18 17:51:27.000,26.41454000,-80.16398000,2.00,14.653,-27.753,3.097,117,14,19,,
T,2026-07-18 17:51:28.000,26.41452833,-80.16395333,2.10,14.253,-27.753,3.076,117,14,19,,
T,2026-07-18 17:51:29.000,26.41451167,-80.16393000,1.90,14.353,-27.753,3.069,117,14,19,,
T,2026-07-18 17:51:30.000,26.41450000,-80.16390000,2.00,14.454,-27.754,3.101,116,14,19,,
T,2026-07-18 17:51:31.000,26.41448667,-80.16387333,2.10,14.254,-27.754,3.091,118,14,19,,
T,2026-07-18 17:51:32.000,26.41447500,-80.16384500,2.20,13.854,-27.754,3.084,117,14,19,,
T,2026-07-18 17:51:33.000,26.41446500,-80.16381500,2.20,14.054,-27.754,3.082,116,14,19,,
T,2026-07-18 17:51:34.000,26.41445667,-80.16378667,2.20,14.254,-27.754,3.083,104,14,19,,
T,2026-07-18 17:51:35.000,26.41445167,-80.16375833,2.20,14.454,-27.754,3.066,97,14,19,,
T,2026-07-18 17:51:36.000,26.41445667,-80.16372833,2.00,15.254,-27.754,3.061,90,14,19,,
T,2026-07-18 17:51:37.000,26.41446333,-80.16369333,2.00,15.654,-27.754,3.085,85,14,19,,
T,2026-07-18 17:51:38.000,26.41447167,-80.16366500,1.90,16.354,-27.754,3.112,79,14,19,,
T,2026-07-18 17:51:39.000,26.41447667,-80.16363333,2.10,16.255,-27.755,3.116,82,14,19,,
T,2026-07-18 17:51:40.000,26.41449000,-80.16360000,2.20,16.055,-27.755,3.118,79,14,19,,
T,2026-07-18 17:51:41.000,26.41449833,-80.16356500,2.20,15.355,-27.755,3.142,63,14,19,,
T,2026-07-18 17:51:42.000,26.41451500,-80.16353500,2.30,15.555,-27.755,3.143,59,14,19,,
T,2026-07-18 17:51:43.000,26.41453333,-80.16351000,2.20,15.555,-27.755,3.165,51,14,19,,
T,2026-07-18 17:51:44.000,26.41455500,-80.16348667,2.20,15.155,-27.755,3.202,40,14,19,,
T,2026-07-18 17:51:45.000,26.41457833,-80.16347167,2.30,15.455,-27.755,3.246,37,14,19,,
T,2026-07-18 17:51:46.000,26.41460167,-80.16345500,2.30,14.955,-27.755,3.265,35,14,19,,
T,2026-07-18 17:51:47.000,26.41462833,-80.16343667,2.30,14.656,-27.756,3.265,33,14,19,,
T,2026-07-18 17:51:48.000,26.41465167,-80.16341667,2.30,14.256,-27.756,3.230,37,14,19,,
T,2026-07-18 17:51:49.000,26.41467333,-80.16339667,2.30,13.856,-27.756,3.207,47,14,19,,
T,2026-07-18 17:51:50.000,26.41469167,-80.16337833,1.90,13.956,-27.756,3.161,42,14,19,,
T,2026-07-18 17:51:51.000,26.41471167,-80.16336167,1.80,14.256,-27.756,3.127,39,14,19,,
T,2026-07-18 17:51:52.000,26.41473333,-80.16334667,1.70,14.456,-27.756,3.122,37,14,19,,
T,2026-07-18 17:51:53.000,26.41475500,-80.16332667,1.90,14.056,-27.756,3.093,40,14,19,,
T,2026-07-18 17:51:54.000,26.41477500,-80.16330667,2.10,13.956,-27.756,3.055,40,14,19,,
T,2026-07-18 17:51:55.000,26.41479333,-80.16329667,1.90,14.556,-27.756,3.008,38,14,19,,
T,2026-07-18 17:51:56.000,26.41481500,-80.16328167,1.80,15.156,-27.756,2.978,40,14,19,,
T,2026-07-18 17:51:57.000,26.41483667,-80.16326667,1.80,15.656,-27.756,2.962,37,14,19,,
T,2026-07-18 17:51:58.000,26.41486167,-80.16324667,1.80,16.256,-27.756,2.962,41,14,19,,
T,2026-07-18 17:51:59.000,26.41488167,-80.16322500,2.00,16.457,-27.757,2.928,43,14,19,,
T,2026-07-18 17:52:00.000,26.41489667,-80.16320833,1.80,17.457,-27.757,2.870,57,14,19,,
T,2026-07-18 17:52:01.000,26.41490667,-80.16318833,1.70,17.757,-27.757,2.856,49,14,19,,
T,2026-07-18 17:52:02.000,26.41492167,-80.16316500,1.70,17.757,-27.757,2.838,49,14,19,,
T,2026-07-18 17:52:03.000,26.41493833,-80.16314333,1.80,17.657,-27.757,2.829,52,14,19,,
T,2026-07-18 17:52:04.000,26.41495000,-80.16311833,1.80,18.057,-27.757,2.817,62,14,19,,
T,2026-07-18 17:52:05.000,26.41495833,-80.16308833,1.70,18.257,-27.757,2.818,77,14,19,,
T,2026-07-18 17:52:06.000,26.41495667,-80.16305667,1.80,18.257,-27.757,2.816,85,14,19,,
T,2026-07-18 17:52:07.000,26.41495000,-80.16302667,1.80,18.357,-27.757,2.781,100,14,19,,
T,2026-07-18 17:52:08.000,26.41493833,-80.16299833,1.80,18.157,-27.757,2.712,115,14,19,,
T,2026-07-18 17:52:09.000,26.41492667,-80.16297500,1.70,17.858,-27.758,2.665,126,14,19,,
T,2026-07-18 17:52:10.000,26.41491333,-80.16296000,1.70,18.158,-27.758,2.618,142,14,19,,
T,2026-07-18 17:52:11.000,26.41489833,-80.16295500,1.70,18.758,-27.758,2.541,169,14,19,,
T,2026-07-18 17:52:12.000,26.41488167,-80.16295500,1.70,18.458,-27.758,2.494,192,14,19,,
T,2026-07-18 17:52:13.000,26.41486000,-80.16296333,1.70,18.058,-27.758,2.435,210,14,19,,
T,2026-07-18 17:52:14.000,26.41484500,-80.16297500,1.80,17.758,-27.758,2.421,215,14,19,,
T,2026-07-18 17:52:15.000,26.41483000,-80.16299000,1.80,17.257,-27.757,2.385,221,14,19,,
T,2026-07-18 17:52:16.000,26.41481333,-80.16301000,1.70,16.257,-27.757,2.327,231,14,19,,
T,2026-07-18 17:52:17.000,26.41480000,-80.16302833,1.70,14.957,-27.757,2.289,234,14,19,,
T,2026-07-18 17:52:18.000,26.41478667,-80.16304833,1.70,14.057,-27.757,2.295,235,14,19,,
T,2026-07-18 17:52:19.000,26.41477167,-80.16306667,1.70,13.657,-27.757,2.313,232,14,19,,
T,2026-07-18 17:52:20.000,26.41475667,-80.16308667,1.70,13.557,-27.757,2.358,226,14,19,,
T,2026-07-18 17:52:21.000,26.41474333,-80.16310833,1.70,13.857,-27.757,2.407,223,14,19,,
T,2026-07-18 17:52:22.000,26.41472667,-80.16312667,1.70,13.957,-27.757,2.415,213,14,19,,
T,2026-07-18 17:52:23.000,26.41470667,-80.16314333,1.70,14.157,-27.757,2.443,202,14,19,,
T,2026-07-18 17:52:24.000,26.41468167,-80.16314667,1.80,13.657,-27.757,2.426,183,14,19,,
T,2026-07-18 17:52:25.000,26.41465500,-80.16314333,1.70,13.257,-27.757,2.454,168,14,19,,
T,2026-07-18 17:52:26.000,26.41463000,-80.16313333,1.70,13.257,-27.757,2.502,154,14,19,,
T,2026-07-18 17:52:27.000,26.41461000,-80.16311833,1.70,13.957,-27.757,2.544,140,14,19,,
T,2026-07-18 17:52:28.000,26.41459500,-80.16309500,1.70,14.357,-27.757,2.606,125,14,19,,
T,2026-07-18 17:52:29.000,26.41458333,-80.16307000,1.70,14.757,-27.757,2.644,117,14,19,,
T,2026-07-18 17:52:30.000,26.41457333,-80.16304167,1.70,15.057,-27.757,2.668,113,14,19,,
T,2026-07-18 17:52:31.000,26.41456833,-80.16301500,1.70,14.857,-27.757,2.645,107,14,19,,
T,2026-07-18 17:52:32.000,26.41456333,-80.16298333,1.80,14.657,-27.757,2.705,103,14,19,,
T,2026-07-18 17:52:33.000,26.41456167,-80.16295500,1.80,14.657,-27.757,2.720,106,14,19,,
T,2026-07-18 17:52:34.000,26.41455500,-80.16292833,2.00,14.658,-27.758,2.718,124,14,19,,
T,2026-07-18 17:52:35.000,26.41453833,-80.16290667,1.90,15.458,-27.758,2.681,122,14,19,,
T,2026-07-18 17:52:36.000,26.41452833,-80.16288333,1.80,15.658,-27.758,2.708,122,14,19,,
T,2026-07-18 17:52:37.000,26.41452167,-80.16286333,1.80,16.458,-27.758,2.639,110,14,19,,
T,2026-07-18 17:52:38.000,26.41451333,-80.16284500,1.90,16.358,-27.758,2.563,118,14,19,,
T,2026-07-18 17:52:39.000,26.41451500,-80.16283000,1.80,16.358,-27.758,2.461,89,14,19,,
T,2026-07-18 17:52:40.000,26.41452000,-80.16282333,1.70,16.358,-27.758,2.215,236,14,19,,
T,2026-07-18 17:52:41.000,26.41452000,-80.16282833,1.70,16.958,-27.758,2.000,241,14,19,,
T,2026-07-18 17:52:42.000,26.41452167,-80.16283000,1.70,17.158,-27.758,1.730,225,14,19,,
T,2026-07-18 17:52:43.000,26.41451833,-80.16283333,1.70,16.958,-27.758,1.491,207,14,19,,
T,2026-07-18 17:52:44.000,26.41452167,-80.16283667,1.70,16.858,-27.758,1.253,256,14,19,,
T,2026-07-18 17:52:45.000,26.41452167,-80.16283833,1.70,16.758,-27.758,1.020,287,14,19,,
T,2026-07-18 17:52:46.000,26.41452333,-80.16284000,1.60,16.858,-27.758,0.735,295,14,19,,
T,2026-07-18 17:52:47.000,26.41452500,-80.16284000,1.60,16.758,-27.758,0.540,304,14,19,,
T,2026-07-18 17:52:48.000,26.41452833,-80.16284000,1.60,16.658,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:49.000,26.41453167,-80.16284167,1.60,16.658,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:50.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:51.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:52.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:53.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:54.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:55.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:56.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:57.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:58.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:52:59.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:00.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:01.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:02.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:03.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:04.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:05.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:06.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:07.000,26.41453333,-80.16284333,1.60,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:08.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:09.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:10.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:11.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:12.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,19,,
T,2026-07-18 17:53:13.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:14.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:15.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:16.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:17.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:18.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:19.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:20.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:21.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:22.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:23.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:24.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:25.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:26.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:27.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:28.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:29.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
